Id,Choice,ChoiceWeight
102,25,1.0
4,33,3.0
114,33,2.0
148,33,2.0
229,33,3.0
13,2,1.0
16,2,1.0
20,2,1.0
54,2,2.0
87,2,1.0
89,2,1.0
74,29,3.0
7,3,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
281,3,1.0
6,9,3.0
29,9,3.0
278,9,3.0
17,10,3.0
25,10,3.0
32,10,2.0
35,10,3.0
44,10,1.0
60,10,2.0
66,10,2.0
76,10,3.0
100,10,1.0
176,10,3.0
179,10,1.0
272,10,3.0
18,31,3.0
23,31,3.0
36,31,3.0
40,31,3.0
55,31,3.0
58,31,3.0
88,31,3.0
137,31,3.0
151,31,1.0
160,31,1.0
12,8,3.0
26,8,1.0
28,8,3.0
47,8,3.0
50,8,2.0
72,8,2.0
73,8,3.0
227,8,1.0
11,15,1.0
31,15,2.0
46,15,1.0
212,15,1.0
257,15,1.0
30,17,3.0
39,17,2.0
41,17,1.0
77,17,2.0
106,17,2.0
258,17,2.0
262,17,1.0
10,34,3.0
14,34,1.0
48,34,2.0
67,34,1.0
85,34,3.0
116,34,1.0
118,34,1.0
153,34,3.0
180,34,1.0
183,34,2.0
222,34,1.0
248,34,2.0
125,12,3.0
146,12,1.0
19,30,1.0
52,30,2.0
86,5,2.0
65,4,3.0
75,4,3.0
91,4,2.0
136,4,3.0
231,4,2.0
251,4,3.0
59,21,1.0
123,21,1.0
149,21,1.0
1,22,1.0
8,22,1.0
56,22,1.0
169,22,2.0
256,22,2.0
2,16,3.0
9,7,3.0
33,7,3.0
63,7,3.0
71,7,3.0
90,7,3.0
115,7,3.0
117,7,3.0
119,7,3.0
145,7,2.0
221,7,3.0
279,7,3.0
280,7,3.0
5,11,2.0
21,11,3.0
22,11,1.0
34,11,1.0
45,11,1.0
53,11,1.0
62,11,1.0
78,11,3.0
139,11,3.0
147,11,2.0
161,11,1.0
173,11,2.0
264,11,1.0
24,23,1.0
57,28,2.0
124,19,2.0
159,13,1.0
223,13,2.0
51,1,3.0
261,1,2.0
