Id,Choice,ChoiceWeight
14,11,3.0
54,11,1.0
56,11,2.0
67,11,2.0
86,11,3.0
114,11,3.0
117,11,1.0
125,11,2.0
147,11,2.0
161,11,1.0
221,11,2.0
264,11,1.0
272,11,1.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
1,22,1.0
7,22,1.0
8,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
12,8,3.0
18,8,1.0
28,8,3.0
50,8,2.0
57,8,1.0
73,8,3.0
89,8,2.0
137,8,2.0
21,19,1.0
58,19,1.0
62,19,3.0
124,19,2.0
151,19,3.0
13,2,1.0
16,2,1.0
20,2,1.0
65,2,1.0
72,2,1.0
77,2,1.0
59,21,1.0
123,21,1.0
146,21,3.0
149,21,1.0
281,21,2.0
29,17,2.0
30,17,3.0
39,17,2.0
40,17,1.0
106,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
4,33,3.0
139,33,2.0
148,33,2.0
229,33,3.0
227,18,2.0
71,6,1.0
153,5,1.0
6,10,2.0
23,10,1.0
25,10,3.0
32,10,2.0
45,10,2.0
51,10,1.0
55,10,2.0
76,10,3.0
100,10,1.0
115,10,2.0
118,10,2.0
179,10,1.0
33,31,1.0
36,31,3.0
88,31,3.0
26,12,3.0
11,23,2.0
24,23,1.0
46,23,2.0
257,23,2.0
102,25,1.0
22,4,2.0
48,4,3.0
63,4,1.0
222,4,3.0
231,4,2.0
251,4,3.0
37,3,3.0
38,3,3.0
49,3,3.0
79,3,2.0
31,34,3.0
41,34,2.0
66,34,3.0
85,34,3.0
116,34,1.0
180,34,1.0
183,34,2.0
248,34,2.0
278,34,1.0
5,1,1.0
78,1,2.0
136,1,2.0
145,1,1.0
173,1,1.0
223,1,1.0
261,1,2.0
2,7,1.0
9,7,3.0
17,7,2.0
44,7,3.0
53,7,3.0
60,7,3.0
90,7,3.0
91,7,3.0
119,7,3.0
212,7,3.0
279,7,3.0
280,7,3.0
74,28,1.0
34,13,3.0
159,13,1.0
