Id,Choice,ChoiceWeight
4,33,3.0
73,33,2.0
148,33,2.0
223,33,3.0
2,16,3.0
59,16,2.0
227,16,3.0
262,16,3.0
281,16,3.0
29,14,1.0
6,9,3.0
74,9,2.0
278,9,3.0
11,15,1.0
31,15,2.0
46,15,1.0
65,15,2.0
212,15,1.0
7,6,2.0
40,6,2.0
71,6,1.0
137,6,1.0
10,30,1.0
19,30,1.0
35,30,1.0
47,30,2.0
52,30,2.0
87,30,3.0
13,5,3.0
20,5,2.0
86,5,2.0
153,5,1.0
1,22,1.0
8,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
176,22,1.0
256,22,2.0
5,7,3.0
9,7,3.0
24,7,3.0
90,7,3.0
115,7,3.0
119,7,3.0
146,7,2.0
151,7,2.0
159,7,3.0
160,7,3.0
221,7,3.0
258,7,3.0
22,4,2.0
48,4,3.0
116,4,2.0
180,4,3.0
183,4,3.0
251,4,3.0
23,1,2.0
28,1,2.0
37,1,2.0
51,1,3.0
78,1,2.0
124,1,3.0
136,1,2.0
145,1,1.0
173,1,1.0
261,1,2.0
21,19,1.0
58,19,1.0
62,19,3.0
57,28,2.0
14,11,3.0
60,11,1.0
63,11,2.0
67,11,2.0
91,11,1.0
100,11,2.0
114,11,3.0
117,11,1.0
139,11,3.0
147,11,2.0
231,11,1.0
272,11,1.0
280,11,1.0
39,23,3.0
123,23,2.0
149,23,3.0
257,23,2.0
18,13,2.0
34,13,3.0
102,13,2.0
229,13,2.0
26,17,2.0
30,17,3.0
41,17,1.0
55,17,1.0
77,17,2.0
106,17,2.0
16,34,3.0
25,34,2.0
32,34,3.0
36,34,2.0
49,34,2.0
66,34,3.0
85,34,3.0
88,34,1.0
118,34,1.0
222,34,1.0
248,34,2.0
38,3,3.0
79,3,2.0
125,12,3.0
12,32,2.0
72,2,1.0
89,2,1.0
50,18,3.0
33,31,1.0
17,10,3.0
44,10,1.0
45,10,2.0
53,10,2.0
76,10,3.0
161,10,3.0
179,10,1.0
264,10,2.0
279,10,1.0
