Id,Choice,ChoiceWeight
30,34,1.0
31,34,3.0
32,34,3.0
36,34,2.0
48,34,2.0
66,34,3.0
86,34,1.0
14,34,1.0
88,34,1.0
118,34,1.0
278,34,1.0
153,34,3.0
85,34,3.0
183,34,2.0
248,34,2.0
222,34,1.0
180,34,1.0
12,8,3.0
20,8,3.0
28,8,3.0
57,8,1.0
58,8,2.0
89,8,2.0
102,8,3.0
73,8,3.0
227,8,1.0
26,17,2.0
29,17,2.0
40,17,1.0
41,17,1.0
77,17,2.0
106,17,2.0
39,17,2.0
160,17,2.0
258,17,2.0
262,17,1.0
21,19,1.0
62,19,3.0
87,19,2.0
124,19,2.0
151,19,3.0
1,22,1.0
7,22,1.0
54,22,3.0
56,22,1.0
75,22,2.0
169,22,2.0
256,22,2.0
176,22,1.0
8,22,1.0
6,9,3.0
74,9,2.0
22,4,2.0
231,4,2.0
63,4,1.0
65,4,3.0
100,4,3.0
136,4,3.0
116,4,2.0
119,4,2.0
91,4,2.0
2,10,2.0
16,10,2.0
19,10,3.0
34,10,2.0
45,10,2.0
52,10,3.0
55,10,2.0
76,10,3.0
147,10,1.0
148,10,3.0
251,10,1.0
272,10,3.0
25,10,3.0
23,31,3.0
33,31,1.0
137,31,3.0
5,7,3.0
221,7,3.0
9,7,3.0
264,7,3.0
17,7,2.0
161,7,2.0
44,7,3.0
279,7,3.0
50,7,1.0
53,7,3.0
90,7,3.0
115,7,3.0
60,7,3.0
117,7,3.0
280,7,3.0
139,7,1.0
145,7,2.0
179,7,3.0
4,11,1.0
35,11,2.0
37,11,1.0
47,11,1.0
51,11,2.0
67,11,2.0
78,11,3.0
125,11,2.0
173,11,2.0
261,11,1.0
159,33,2.0
229,33,3.0
223,33,3.0
11,23,2.0
257,23,2.0
24,23,1.0
46,23,2.0
212,23,2.0
149,23,3.0
123,23,2.0
71,6,1.0
18,13,2.0
38,3,3.0
49,3,3.0
79,3,2.0
281,3,1.0
146,12,1.0
10,1,2.0
114,1,1.0
59,21,1.0
13,2,1.0
72,2,1.0
